ID,event,id,t,t_diff,t_end,t_end_recv,t_start
pn4nw9hni,RECV_BEFORE_NOTIFY,pn4nw9hni,47:18.380483,,,,
pn4nw9hni,EPR_TOTAL,pn4nw9hni,47:18.380763,,,,
pn4nw9hni,RECV_TOTAL_no_plots,pn4nw9hni,,0.03938800000014453,,47:18.404758,47:18.365370
pn4nw9hni,RECV_TOTAL_EPR_FINAL,pn4nw9hni,,0.16462300000011965,,47:18.374065,47:18.209442
pn4nw9hni,RECV_TOTAL,pn4nw9hni,,0.04691400000001522,,47:18.412284,47:18.365370
pn4nw9hni,SOCKET_AFTER_RECV_EPR,pn4nw9hni,47:18.431177,,,,
pn4nw9hni,SOCKET_AFTER_SEND_RECV_EPR,pn4nw9hni,47:18.435401,,,,
d4p110q0t,ORDER_RECEIVE,d4p110q0t,,,,,33:48.830318
bbn3ldkuu,ORDER_RECEIVE,bbn3ldkuu,,,,,33:48.830471
bbn3ldkuu,CreateEPR_backend,bbn3ldkuu,,0.009623,47:23.242372,,47:23.232749
bbn3ldkuu,CreateEPR_notify,bbn3ldkuu,,0.000216,47:23.242714,,47:23.242498
bbn3ldkuu,CreateEPR_total,bbn3ldkuu,,0.010054,47:23.242778,,47:23.232724
bbn3ldkuu,SENDING,bbn3ldkuu,,,,,33:48.849566
d4p110q0t,CreateEPR_backend,d4p110q0t,,0.012824,47:23.247775,,47:23.234951
d4p110q0t,CreateEPR_notify,d4p110q0t,,0.000169,47:23.248081,,47:23.247912
d4p110q0t,CreateEPR_total,d4p110q0t,,0.013247,47:23.248179,,47:23.234932
d4p110q0t,SENDING,d4p110q0t,,,,,33:48.855321
bbn3ldkuu,ORDER_RECV_STARTING,bbn3ldkuu,,,,,33:48.861574
bbn3ldkuu,ORDER_RECV_EXECUTING_AFTER_FOUND,bbn3ldkuu,,,,,33:48.862457
bbn3ldkuu,SOCKET_BEFORE_RECV_EPR,bbn3ldkuu,47:23.262502,,,,
bbn3ldkuu,RECV_ENTER,bbn3ldkuu,47:23.262616,,,,
bbn3ldkuu,RECV_EPR_START,bbn3ldkuu,47:23.262614,,,,
bbn3ldkuu,ReceiveEPR,bbn3ldkuu,,0.001708,47:23.264322,,47:23.262614
bbn3ldkuu,RECV_EPR_START_BEFORE_CALCS,bbn3ldkuu,47:23.264412,,,,
bbn3ldkuu,RECV_BEFORE_MONITOR,bbn3ldkuu,47:23.264450,,,,
bbn3ldkuu,RECV_BEFORE_UPDATE,bbn3ldkuu,47:23.264637,,,,
bbn3ldkuu,RECV_BEFORE_NOTIFY,bbn3ldkuu,47:23.264756,,,,
bbn3ldkuu,EPR_TOTAL,bbn3ldkuu,47:23.264775,,,,
bbn3ldkuu,RECV_TOTAL_no_plots,bbn3ldkuu,,0.007232999999814638,,47:23.269847,47:23.262614
bbn3ldkuu,RECV_TOTAL_EPR_FINAL,bbn3ldkuu,,0.021940000000086002,,47:23.264435,47:23.242495
bbn3ldkuu,RECV_TOTAL,bbn3ldkuu,,0.007860999999593332,,47:23.270475,47:23.262614
bbn3ldkuu,SOCKET_AFTER_RECV_EPR,bbn3ldkuu,47:23.272409,,,,
bbn3ldkuu,SOCKET_AFTER_SEND_RECV_EPR,bbn3ldkuu,47:23.277494,,,,
d4p110q0t,ORDER_RECV_STARTING,d4p110q0t,,,,,33:48.885432
d4p110q0t,ORDER_RECV_EXECUTING_AFTER_FOUND,d4p110q0t,,,,,33:48.885610
d4p110q0t,SOCKET_BEFORE_RECV_EPR,d4p110q0t,47:23.290099,,,,
d4p110q0t,RECV_ENTER,d4p110q0t,47:23.292438,,,,
d4p110q0t,RECV_EPR_START,d4p110q0t,47:23.292433,,,,
d4p110q0t,ReceiveEPR,d4p110q0t,,0.008406,47:23.300839,,47:23.292433
d4p110q0t,RECV_EPR_START_BEFORE_CALCS,d4p110q0t,47:23.304331,,,,
d4p110q0t,RECV_BEFORE_MONITOR,d4p110q0t,47:23.304671,,,,
d4p110q0t,RECV_BEFORE_UPDATE,d4p110q0t,47:23.306507,,,,
d4p110q0t,RECV_BEFORE_NOTIFY,d4p110q0t,47:23.308471,,,,
d4p110q0t,EPR_TOTAL,d4p110q0t,47:23.309463,,,,
d4p110q0t,RECV_TOTAL_no_plots,d4p110q0t,,0.02654099999972459,,47:23.318974,47:23.292433
d4p110q0t,RECV_TOTAL_EPR_FINAL,d4p110q0t,,0.056745999999748165,,47:23.304655,47:23.247909
d4p110q0t,RECV_TOTAL,d4p110q0t,,0.047925999999733904,,47:23.340359,47:23.292433
d4p110q0t,SOCKET_AFTER_RECV_EPR,d4p110q0t,47:23.354596,,,,
d4p110q0t,SOCKET_AFTER_SEND_RECV_EPR,d4p110q0t,47:23.363286,,,,
5m72mxcck,ORDER_RECEIVE,5m72mxcck,,,,,33:53.831712
4f123k6qa,ORDER_RECEIVE,4f123k6qa,,,,,33:53.831909
5m72mxcck,CreateEPR_backend,5m72mxcck,,0.011335,47:28.243017,,47:28.231682
5m72mxcck,CreateEPR_notify,5m72mxcck,,0.000119,47:28.243287,,47:28.243168
5m72mxcck,CreateEPR_total,5m72mxcck,,0.011678,47:28.243343,,47:28.231665
5m72mxcck,SENDING,5m72mxcck,,,,,33:53.850594
4f123k6qa,ORDER_RECV_STARTING,4f123k6qa,,,,,33:53.853366
4f123k6qa,CreateEPR_backend,4f123k6qa,,0.011588,47:28.247346,,47:28.235758
4f123k6qa,CreateEPR_notify,4f123k6qa,,0.000373,47:28.247804,,47:28.247431
4f123k6qa,CreateEPR_total,4f123k6qa,,0.01214,47:28.247878,,47:28.235738
4f123k6qa,SENDING,4f123k6qa,,,,,33:53.855134
4f123k6qa,ORDER_RECV_EXECUTING_AFTER_FOUND,4f123k6qa,,,,,33:53.855827
4f123k6qa,SOCKET_BEFORE_RECV_EPR,4f123k6qa,47:28.256031,,,,
4f123k6qa,RECV_ENTER,4f123k6qa,47:28.256154,,,,
4f123k6qa,RECV_EPR_START,4f123k6qa,47:28.256152,,,,
4f123k6qa,ReceiveEPR,4f123k6qa,,0.001969,47:28.258121,,47:28.256152
4f123k6qa,RECV_EPR_START_BEFORE_CALCS,4f123k6qa,47:28.258261,,,,
4f123k6qa,RECV_BEFORE_MONITOR,4f123k6qa,47:28.258309,,,,
4f123k6qa,RECV_BEFORE_UPDATE,4f123k6qa,47:28.258694,,,,
4f123k6qa,RECV_BEFORE_NOTIFY,4f123k6qa,47:28.259185,,,,
4f123k6qa,EPR_TOTAL,4f123k6qa,47:28.259257,,,,
4f123k6qa,RECV_TOTAL_no_plots,4f123k6qa,,0.007567000000108237,,47:28.263719,47:28.256152
4f123k6qa,RECV_TOTAL_EPR_FINAL,4f123k6qa,,0.010859999999865977,,47:28.258289,47:28.247429
4f123k6qa,RECV_TOTAL,4f123k6qa,,0.012577999999848544,,47:28.268730,47:28.256152
4f123k6qa,SOCKET_AFTER_RECV_EPR,4f123k6qa,47:28.269216,,,,
4f123k6qa,SOCKET_AFTER_SEND_RECV_EPR,4f123k6qa,47:28.270970,,,,
5m72mxcck,ORDER_RECV_STARTING,5m72mxcck,,,,,33:53.878803
5m72mxcck,ORDER_RECV_EXECUTING_AFTER_FOUND,5m72mxcck,,,,,33:53.878986
5m72mxcck,SOCKET_BEFORE_RECV_EPR,5m72mxcck,47:28.284373,,,,
5m72mxcck,RECV_ENTER,5m72mxcck,47:28.285724,,,,
5m72mxcck,RECV_EPR_START,5m72mxcck,47:28.285716,,,,
5m72mxcck,ReceiveEPR,5m72mxcck,,0.002143,47:28.287859,,47:28.285716
5m72mxcck,RECV_EPR_START_BEFORE_CALCS,5m72mxcck,47:28.294614,,,,
5m72mxcck,RECV_BEFORE_MONITOR,5m72mxcck,47:28.294980,,,,
5m72mxcck,RECV_BEFORE_UPDATE,5m72mxcck,47:28.297760,,,,
5m72mxcck,RECV_BEFORE_NOTIFY,5m72mxcck,47:28.298177,,,,
5m72mxcck,EPR_TOTAL,5m72mxcck,47:28.298639,,,,
5m72mxcck,RECV_TOTAL_no_plots,5m72mxcck,,0.030486000000109925,,47:28.316202,47:28.285716
5m72mxcck,RECV_TOTAL_EPR_FINAL,5m72mxcck,,0.05179200000020501,,47:28.294957,47:28.243165
5m72mxcck,RECV_TOTAL,5m72mxcck,,0.0646550000001298,,47:28.350371,47:28.285716
5m72mxcck,SOCKET_AFTER_RECV_EPR,5m72mxcck,47:28.358277,,,,
5m72mxcck,SOCKET_AFTER_SEND_RECV_EPR,5m72mxcck,47:28.367526,,,,
o83cqxaho,ORDER_RECEIVE,o83cqxaho,,,,,33:58.822057
g66bdc166,ORDER_RECEIVE,g66bdc166,,,,,33:58.822417
o83cqxaho,CreateEPR_backend,o83cqxaho,,0.009364,47:33.232462,,47:33.223098
o83cqxaho,CreateEPR_notify,o83cqxaho,,0.000201,47:33.232919,,47:33.232718
o83cqxaho,CreateEPR_total,o83cqxaho,,0.009923,47:33.233003,,47:33.223080
o83cqxaho,SENDING,o83cqxaho,,,,,33:58.840180
g66bdc166,CreateEPR_backend,g66bdc166,,0.011664,47:33.237064,,47:33.225400
g66bdc166,CreateEPR_notify,g66bdc166,,0.000296,47:33.237613,,47:33.237317
g66bdc166,CreateEPR_total,g66bdc166,,0.012392,47:33.237775,,47:33.225383
g66bdc166,SENDING,g66bdc166,,,,,33:58.844832
g66bdc166,ORDER_RECV_STARTING,g66bdc166,,,,,33:58.859925
g66bdc166,ORDER_RECV_EXECUTING_AFTER_FOUND,g66bdc166,,,,,33:58.860576
g66bdc166,SOCKET_BEFORE_RECV_EPR,g66bdc166,47:33.260618,,,,
g66bdc166,RECV_ENTER,g66bdc166,47:33.260747,,,,
g66bdc166,RECV_EPR_START,g66bdc166,47:33.260744,,,,
g66bdc166,ReceiveEPR,g66bdc166,,0.001818,47:33.262562,,47:33.260744
g66bdc166,RECV_EPR_START_BEFORE_CALCS,g66bdc166,47:33.262661,,,,
g66bdc166,RECV_BEFORE_MONITOR,g66bdc166,47:33.262703,,,,
g66bdc166,RECV_BEFORE_UPDATE,g66bdc166,47:33.262968,,,,
g66bdc166,RECV_BEFORE_NOTIFY,g66bdc166,47:33.263276,,,,
g66bdc166,EPR_TOTAL,g66bdc166,47:33.263331,,,,
g66bdc166,RECV_TOTAL_no_plots,g66bdc166,,0.007964999999785505,,47:33.268709,47:33.260744
g66bdc166,RECV_TOTAL_EPR_FINAL,g66bdc166,,0.025375000000167347,,47:33.262686,47:33.237311
g66bdc166,RECV_TOTAL,g66bdc166,,0.00860499999998865,,47:33.269349,47:33.260744
g66bdc166,SOCKET_AFTER_RECV_EPR,g66bdc166,47:33.275891,,,,
g66bdc166,SOCKET_AFTER_SEND_RECV_EPR,g66bdc166,47:33.277606,,,,
o83cqxaho,ORDER_RECV_STARTING,o83cqxaho,,,,,33:58.885210
o83cqxaho,ORDER_RECV_EXECUTING_AFTER_FOUND,o83cqxaho,,,,,33:58.885353
o83cqxaho,SOCKET_BEFORE_RECV_EPR,o83cqxaho,47:33.289020,,,,
o83cqxaho,RECV_ENTER,o83cqxaho,47:33.290582,,,,
o83cqxaho,RECV_EPR_START,o83cqxaho,47:33.290575,,,,
o83cqxaho,ReceiveEPR,o83cqxaho,,0.002364,47:33.292939,,47:33.290575
o83cqxaho,RECV_EPR_START_BEFORE_CALCS,o83cqxaho,47:33.293634,,,,
o83cqxaho,RECV_BEFORE_MONITOR,o83cqxaho,47:33.304625,,,,
o83cqxaho,RECV_BEFORE_UPDATE,o83cqxaho,47:33.305842,,,,
o83cqxaho,RECV_BEFORE_NOTIFY,o83cqxaho,47:33.306176,,,,
o83cqxaho,EPR_TOTAL,o83cqxaho,47:33.307617,,,,
o83cqxaho,RECV_TOTAL_no_plots,o83cqxaho,,0.025940999999875203,,47:33.316516,47:33.290575
o83cqxaho,RECV_TOTAL_EPR_FINAL,o83cqxaho,,0.07187599999997474,,47:33.304589,47:33.232713
o83cqxaho,RECV_TOTAL,o83cqxaho,,0.03383799999983239,,47:33.324413,47:33.290575
o83cqxaho,SOCKET_AFTER_RECV_EPR,o83cqxaho,47:33.336842,,,,
o83cqxaho,SOCKET_AFTER_SEND_RECV_EPR,o83cqxaho,47:33.346610,,,,
x36yj182y,ORDER_RECEIVE,x36yj182y,,,,,34:03.789059
iog0owhmp,ORDER_RECEIVE,iog0owhmp,,,,,34:03.789272
iog0owhmp,CreateEPR_backend,iog0owhmp,,0.010397,47:38.201066,,47:38.190669
iog0owhmp,CreateEPR_notify,iog0owhmp,,0.00017,47:38.201474,,47:38.201304
iog0owhmp,CreateEPR_total,iog0owhmp,,0.010924,47:38.201566,,47:38.190642
x36yj182y,CreateEPR_backend,x36yj182y,,0.010858,47:38.201933,,47:38.191075
iog0owhmp,SENDING,iog0owhmp,,,,,34:03.808910
x36yj182y,CreateEPR_notify,x36yj182y,,0.000271,47:38.202390,,47:38.202119
x36yj182y,CreateEPR_total,x36yj182y,,0.011507,47:38.202473,,47:38.190966
x36yj182y,SENDING,x36yj182y,,,,,34:03.809344
iog0owhmp,ORDER_RECV_STARTING,iog0owhmp,,,,,34:03.822630
iog0owhmp,ORDER_RECV_EXECUTING_AFTER_FOUND,iog0owhmp,,,,,34:03.823318
iog0owhmp,SOCKET_BEFORE_RECV_EPR,iog0owhmp,47:38.222840,,,,
iog0owhmp,RECV_ENTER,iog0owhmp,47:38.222961,,,,
iog0owhmp,RECV_EPR_START,iog0owhmp,47:38.222958,,,,
iog0owhmp,ReceiveEPR,iog0owhmp,,0.001635,47:38.224593,,47:38.222958
iog0owhmp,RECV_EPR_START_BEFORE_CALCS,iog0owhmp,47:38.224803,,,,
iog0owhmp,RECV_BEFORE_MONITOR,iog0owhmp,47:38.224855,,,,
iog0owhmp,RECV_BEFORE_UPDATE,iog0owhmp,47:38.225128,,,,
iog0owhmp,RECV_BEFORE_NOTIFY,iog0owhmp,47:38.225408,,,,
iog0owhmp,EPR_TOTAL,iog0owhmp,47:38.225516,,,,
iog0owhmp,RECV_TOTAL_no_plots,iog0owhmp,,0.007597000000259868,,47:38.230555,47:38.222958
iog0owhmp,RECV_TOTAL_EPR_FINAL,iog0owhmp,,0.023541999999906693,,47:38.224839,47:38.201297
iog0owhmp,RECV_TOTAL,iog0owhmp,,0.008109000000331434,,47:38.231067,47:38.222958
iog0owhmp,SOCKET_AFTER_RECV_EPR,iog0owhmp,47:38.231231,,,,
x36yj182y,ORDER_RECV_STARTING,x36yj182y,,,,,34:03.839237
x36yj182y,ORDER_RECV_EXECUTING_AFTER_FOUND,x36yj182y,,,,,34:03.839676
iog0owhmp,SOCKET_AFTER_SEND_RECV_EPR,iog0owhmp,47:38.237037,,,,
x36yj182y,SOCKET_BEFORE_RECV_EPR,x36yj182y,47:38.252226,,,,
x36yj182y,RECV_ENTER,x36yj182y,47:38.255609,,,,
x36yj182y,RECV_EPR_START,x36yj182y,47:38.255600,,,,
x36yj182y,ReceiveEPR,x36yj182y,,0.002627,47:38.258227,,47:38.255600
x36yj182y,RECV_EPR_START_BEFORE_CALCS,x36yj182y,47:38.258688,,,,
x36yj182y,RECV_BEFORE_MONITOR,x36yj182y,47:38.259168,,,,
x36yj182y,RECV_BEFORE_UPDATE,x36yj182y,47:38.259419,,,,
x36yj182y,RECV_BEFORE_NOTIFY,x36yj182y,47:38.263897,,,,
x36yj182y,EPR_TOTAL,x36yj182y,47:38.273030,,,,
x36yj182y,RECV_TOTAL_no_plots,x36yj182y,,0.036916999999903055,,47:38.292517,47:38.255600
x36yj182y,RECV_TOTAL_EPR_FINAL,x36yj182y,,0.05703799999992043,,47:38.259150,47:38.202112
x36yj182y,RECV_TOTAL,x36yj182y,,0.04895699999997305,,47:38.304557,47:38.255600
x36yj182y,SOCKET_AFTER_RECV_EPR,x36yj182y,47:38.312896,,,,
x36yj182y,SOCKET_AFTER_SEND_RECV_EPR,x36yj182y,47:38.315905,,,,
jl3r9hf1u,ORDER_RECEIVE,jl3r9hf1u,,,,,34:08.760718
k2mllrpui,ORDER_RECEIVE,k2mllrpui,,,,,34:08.761173
jl3r9hf1u,CreateEPR_backend,jl3r9hf1u,,0.00859,47:43.171379,,47:43.162789
jl3r9hf1u,CreateEPR_notify,jl3r9hf1u,,0.00058,47:43.172207,,47:43.171627
jl3r9hf1u,CreateEPR_total,jl3r9hf1u,,0.009601,47:43.172359,,47:43.162758
jl3r9hf1u,SENDING,jl3r9hf1u,,,,,34:08.779764
k2mllrpui,CreateEPR_backend,k2mllrpui,,0.012921,47:43.177941,,47:43.165020
k2mllrpui,CreateEPR_notify,k2mllrpui,,0.000135,47:43.178211,,47:43.178076
k2mllrpui,CreateEPR_total,k2mllrpui,,0.013269,47:43.178272,,47:43.165003
k2mllrpui,SENDING,k2mllrpui,,,,,34:08.785466
jl3r9hf1u,ORDER_RECV_STARTING,jl3r9hf1u,,,,,34:08.807506
jl3r9hf1u,ORDER_RECV_EXECUTING_AFTER_FOUND,jl3r9hf1u,,,,,34:08.809060
jl3r9hf1u,SOCKET_BEFORE_RECV_EPR,jl3r9hf1u,47:43.212629,,,,
jl3r9hf1u,RECV_ENTER,jl3r9hf1u,47:43.212893,,,,
jl3r9hf1u,RECV_EPR_START,jl3r9hf1u,47:43.212885,,,,
jl3r9hf1u,ReceiveEPR,jl3r9hf1u,,0.002067,47:43.214952,,47:43.212885
jl3r9hf1u,RECV_EPR_START_BEFORE_CALCS,jl3r9hf1u,47:43.215137,,,,
jl3r9hf1u,RECV_BEFORE_MONITOR,jl3r9hf1u,47:43.215222,,,,
jl3r9hf1u,RECV_BEFORE_UPDATE,jl3r9hf1u,47:43.215707,,,,
jl3r9hf1u,RECV_BEFORE_NOTIFY,jl3r9hf1u,47:43.216230,,,,
jl3r9hf1u,EPR_TOTAL,jl3r9hf1u,47:43.216333,,,,
jl3r9hf1u,RECV_TOTAL_no_plots,jl3r9hf1u,,0.012669000000187225,,47:43.225554,47:43.212885
jl3r9hf1u,RECV_TOTAL_EPR_FINAL,jl3r9hf1u,,0.043576000000030035,,47:43.215196,47:43.171620
jl3r9hf1u,RECV_TOTAL,jl3r9hf1u,,0.026491000000078202,,47:43.239376,47:43.212885
jl3r9hf1u,SOCKET_AFTER_RECV_EPR,jl3r9hf1u,47:43.239849,,,,
jl3r9hf1u,SOCKET_AFTER_SEND_RECV_EPR,jl3r9hf1u,47:43.240690,,,,
k2mllrpui,ORDER_RECV_STARTING,k2mllrpui,,,,,34:08.848147
k2mllrpui,ORDER_RECV_EXECUTING_AFTER_FOUND,k2mllrpui,,,,,34:08.848423
k2mllrpui,SOCKET_BEFORE_RECV_EPR,k2mllrpui,47:43.255412,,,,
k2mllrpui,RECV_ENTER,k2mllrpui,47:43.257431,,,,
k2mllrpui,RECV_EPR_START,k2mllrpui,47:43.257418,,,,
k2mllrpui,ReceiveEPR,k2mllrpui,,0.004464,47:43.261882,,47:43.257418
k2mllrpui,RECV_EPR_START_BEFORE_CALCS,k2mllrpui,47:43.262924,,,,
k2mllrpui,RECV_BEFORE_MONITOR,k2mllrpui,47:43.263038,,,,
k2mllrpui,RECV_BEFORE_UPDATE,k2mllrpui,47:43.273991,,,,
k2mllrpui,RECV_BEFORE_NOTIFY,k2mllrpui,47:43.275308,,,,
k2mllrpui,EPR_TOTAL,k2mllrpui,47:43.276220,,,,
k2mllrpui,RECV_TOTAL_no_plots,k2mllrpui,,0.04208199999993667,,47:43.299500,47:43.257418
k2mllrpui,RECV_TOTAL_EPR_FINAL,k2mllrpui,,0.08493799999996554,,47:43.263012,47:43.178074
k2mllrpui,RECV_TOTAL,k2mllrpui,,0.07630299999982526,,47:43.333721,47:43.257418
k2mllrpui,SOCKET_AFTER_RECV_EPR,k2mllrpui,47:43.335861,,,,
k2mllrpui,SOCKET_AFTER_SEND_RECV_EPR,k2mllrpui,47:43.338473,,,,
2dr5ypw1b,ORDER_RECEIVE,2dr5ypw1b,,,,,34:13.744313
0jy5nl840,ORDER_RECEIVE,0jy5nl840,,,,,34:13.744920
2dr5ypw1b,ORDER_RECV_STARTING,2dr5ypw1b,,,,,34:13.751579
2dr5ypw1b,CreateEPR_backend,2dr5ypw1b,,0.009258,47:48.154774,,47:48.145516
2dr5ypw1b,CreateEPR_notify,2dr5ypw1b,,0.000153,47:48.155105,,47:48.154952
2dr5ypw1b,CreateEPR_total,2dr5ypw1b,,0.009699,47:48.155173,,47:48.145474
2dr5ypw1b,SENDING,2dr5ypw1b,,,,,34:13.762121
2dr5ypw1b,ORDER_RECV_EXECUTING_AFTER_FOUND,2dr5ypw1b,,,,,34:13.762996
0jy5nl840,CreateEPR_backend,0jy5nl840,,0.011572,47:48.157981,,47:48.146409
0jy5nl840,CreateEPR_notify,0jy5nl840,,0.0002,47:48.158371,,47:48.158171
0jy5nl840,CreateEPR_total,0jy5nl840,,0.01221,47:48.158475,,47:48.146265
0jy5nl840,SENDING,0jy5nl840,,,,,34:13.765532
2dr5ypw1b,SOCKET_BEFORE_RECV_EPR,2dr5ypw1b,47:48.162917,,,,
2dr5ypw1b,RECV_ENTER,2dr5ypw1b,47:48.163076,,,,
2dr5ypw1b,RECV_EPR_START,2dr5ypw1b,47:48.163073,,,,
2dr5ypw1b,ReceiveEPR,2dr5ypw1b,,0.002409,47:48.165482,,47:48.163073
2dr5ypw1b,RECV_EPR_START_BEFORE_CALCS,2dr5ypw1b,47:48.165630,,,,
2dr5ypw1b,RECV_BEFORE_MONITOR,2dr5ypw1b,47:48.165740,,,,
2dr5ypw1b,RECV_BEFORE_UPDATE,2dr5ypw1b,47:48.166203,,,,
2dr5ypw1b,RECV_BEFORE_NOTIFY,2dr5ypw1b,47:48.166719,,,,
2dr5ypw1b,EPR_TOTAL,2dr5ypw1b,47:48.167018,,,,
2dr5ypw1b,RECV_TOTAL_no_plots,2dr5ypw1b,,0.010133999999652588,,47:48.173207,47:48.163073
2dr5ypw1b,RECV_TOTAL_EPR_FINAL,2dr5ypw1b,,0.010756000000128552,,47:48.165704,47:48.154948
2dr5ypw1b,RECV_TOTAL,2dr5ypw1b,,0.01093799999989642,,47:48.174011,47:48.163073
2dr5ypw1b,SOCKET_AFTER_RECV_EPR,2dr5ypw1b,47:48.174102,,,,
2dr5ypw1b,SOCKET_AFTER_SEND_RECV_EPR,2dr5ypw1b,47:48.174375,,,,
0jy5nl840,ORDER_RECV_STARTING,0jy5nl840,,,,,34:13.782394
0jy5nl840,ORDER_RECV_EXECUTING_AFTER_FOUND,0jy5nl840,,,,,34:13.782637
0jy5nl840,SOCKET_BEFORE_RECV_EPR,0jy5nl840,47:48.195231,,,,
0jy5nl840,RECV_ENTER,0jy5nl840,47:48.196389,,,,
0jy5nl840,RECV_EPR_START,0jy5nl840,47:48.196382,,,,
0jy5nl840,ReceiveEPR,0jy5nl840,,0.004577,47:48.200959,,47:48.196382
0jy5nl840,RECV_EPR_START_BEFORE_CALCS,0jy5nl840,47:48.201050,,,,
0jy5nl840,RECV_BEFORE_MONITOR,0jy5nl840,47:48.201094,,,,
0jy5nl840,RECV_BEFORE_UPDATE,0jy5nl840,47:48.201352,,,,
0jy5nl840,RECV_BEFORE_NOTIFY,0jy5nl840,47:48.210309,,,,
0jy5nl840,EPR_TOTAL,0jy5nl840,47:48.213489,,,,
0jy5nl840,RECV_TOTAL_no_plots,0jy5nl840,,0.030886999999893305,,47:48.227269,47:48.196382
0jy5nl840,RECV_TOTAL_EPR_FINAL,0jy5nl840,,0.04290999999966516,,47:48.201076,47:48.158166
0jy5nl840,RECV_TOTAL,0jy5nl840,,0.08700799999996889,,47:48.283390,47:48.196382
0jy5nl840,SOCKET_AFTER_RECV_EPR,0jy5nl840,47:48.288660,,,,
0jy5nl840,SOCKET_AFTER_SEND_RECV_EPR,0jy5nl840,47:48.302887,,,,
6g2zznnc2,ORDER_RECEIVE,6g2zznnc2,,,,,34:18.831661
0dphe96kk,ORDER_RECEIVE,0dphe96kk,,,,,34:18.831896
6g2zznnc2,CreateEPR_backend,6g2zznnc2,,0.010797,47:53.243254,,47:53.232457
6g2zznnc2,CreateEPR_notify,6g2zznnc2,,0.000319,47:53.243846,,47:53.243527
6g2zznnc2,CreateEPR_total,6g2zznnc2,,0.011582,47:53.243987,,47:53.232405
6g2zznnc2,SENDING,6g2zznnc2,,,,,34:18.851738
0dphe96kk,CreateEPR_backend,0dphe96kk,,0.01306,47:53.246887,,47:53.233827
0dphe96kk,CreateEPR_notify,0dphe96kk,,0.000356,47:53.247511,,47:53.247155
0dphe96kk,CreateEPR_total,0dphe96kk,,0.013843,47:53.247635,,47:53.233792
0dphe96kk,SENDING,0dphe96kk,,,,,34:18.854285
6g2zznnc2,ORDER_RECV_STARTING,6g2zznnc2,,,,,34:18.896152
6g2zznnc2,ORDER_RECV_EXECUTING_AFTER_FOUND,6g2zznnc2,,,,,34:18.897801
6g2zznnc2,SOCKET_BEFORE_RECV_EPR,6g2zznnc2,47:53.298081,,,,
6g2zznnc2,RECV_ENTER,6g2zznnc2,47:53.298214,,,,
6g2zznnc2,RECV_EPR_START,6g2zznnc2,47:53.298211,,,,
6g2zznnc2,ReceiveEPR,6g2zznnc2,,0.001679,47:53.299890,,47:53.298211
6g2zznnc2,RECV_EPR_START_BEFORE_CALCS,6g2zznnc2,47:53.299993,,,,
6g2zznnc2,RECV_BEFORE_MONITOR,6g2zznnc2,47:53.300059,,,,
6g2zznnc2,RECV_BEFORE_UPDATE,6g2zznnc2,47:53.300346,,,,
6g2zznnc2,RECV_BEFORE_NOTIFY,6g2zznnc2,47:53.300558,,,,
6g2zznnc2,EPR_TOTAL,6g2zznnc2,47:53.300599,,,,
6g2zznnc2,RECV_TOTAL_no_plots,6g2zznnc2,,0.00765400000000227,,47:53.305865,47:53.298211
6g2zznnc2,RECV_TOTAL_EPR_FINAL,6g2zznnc2,,0.05650100000002567,,47:53.300022,47:53.243521
6g2zznnc2,RECV_TOTAL,6g2zznnc2,,0.008267000000159896,,47:53.306478,47:53.298211
6g2zznnc2,SOCKET_AFTER_RECV_EPR,6g2zznnc2,47:53.306659,,,,
6g2zznnc2,SOCKET_AFTER_SEND_RECV_EPR,6g2zznnc2,47:53.306789,,,,
0dphe96kk,ORDER_RECV_STARTING,0dphe96kk,,,,,34:18.914784
0dphe96kk,ORDER_RECV_EXECUTING_AFTER_FOUND,0dphe96kk,,,,,34:18.915153
0dphe96kk,SOCKET_BEFORE_RECV_EPR,0dphe96kk,47:53.326713,,,,
0dphe96kk,RECV_ENTER,0dphe96kk,47:53.332481,,,,
0dphe96kk,RECV_EPR_START,0dphe96kk,47:53.332464,,,,
0dphe96kk,ReceiveEPR,0dphe96kk,,0.003003,47:53.335467,,47:53.332464
0dphe96kk,RECV_EPR_START_BEFORE_CALCS,0dphe96kk,47:53.335622,,,,
0dphe96kk,RECV_BEFORE_MONITOR,0dphe96kk,47:53.335697,,,,
0dphe96kk,RECV_BEFORE_UPDATE,0dphe96kk,47:53.336300,,,,
0dphe96kk,RECV_BEFORE_NOTIFY,0dphe96kk,47:53.337523,,,,
0dphe96kk,EPR_TOTAL,0dphe96kk,47:53.344756,,,,
0dphe96kk,RECV_TOTAL_no_plots,0dphe96kk,,0.028922999999849708,,47:53.361387,47:53.332464
0dphe96kk,RECV_TOTAL_EPR_FINAL,0dphe96kk,,0.08852999999999156,,47:53.335679,47:53.247149
0dphe96kk,RECV_TOTAL,0dphe96kk,,0.12653499999987616,,47:53.458999,47:53.332464
0dphe96kk,SOCKET_AFTER_RECV_EPR,0dphe96kk,47:53.467130,,,,
0dphe96kk,SOCKET_AFTER_SEND_RECV_EPR,0dphe96kk,47:53.471071,,,,
48m8twj3o,ORDER_RECEIVE,48m8twj3o,,,,,34:23.839601
m7pa1uzvj,ORDER_RECEIVE,m7pa1uzvj,,,,,34:23.839652
